53 599.18 575.303 225.2375 -47.4968 -110.3391 
54 526.384 575.96 235.2375 -47.4968 -110.3391 
55 453.67 577.066 245.2375 -47.4968 -110.3391 
56 380.891 577.73 255.2375 -47.4968 -110.3391 
57 308.488 578.583 265.2375 -47.4968 -110.3391 
58 235.706 579.409 275.2375 -47.4968 -110.3391 
59 164.123 580.102 285.2375 -47.4968 -110.3391 
60 92.4995 580.311 295.2375 -47.4968 -110.3391 
61 1108.67 498.268 155.2375 -57.4968 -110.3391 
62 1036.63 498.472 165.2375 -57.4968 -110.3391 
63 963.177 498.915 175.2375 -57.4968 -110.3391 
64 890.33 499.346 185.2375 -57.4968 -110.3391 
65 817.266 500.216 195.2375 -57.4968 -110.3391 
66 744.116 501.26 205.2375 -57.4968 -110.3391 
67 671.487 501.941 215.2375 -57.4968 -110.3391 
68 598.803 502.158 225.2375 -57.4968 -110.3391 
69 525.661 503.742 235.2375 -57.4968 -110.3391 
70 452.935 504.401 245.2375 -57.4968 -110.3391 
71 379.95 504.84 255.2375 -57.4968 -110.3391 
72 307.338 506.167 265.2375 -57.4968 -110.3391 
73 235.343 507.273 275.2375 -57.4968 -110.3391 
74 163.266 507.512 285.2375 -57.4968 -110.3391 
75 91.1417 508.842 295.2375 -57.4968 -110.3391 
76 1108.18 425.681 155.2375 -67.4968 -110.3391 
77 1036.29 425.274 165.2375 -67.4968 -110.3391 
78 962.589 426.393 175.2375 -67.4968 -110.3391 
79 889.521 427.356 185.2375 -67.4968 -110.3391 
80 816.27 428.328 195.2375 -67.4968 -110.3391 
81 743.488 428.585 205.2375 -67.4968 -110.3391 
82 670.474 429.065 215.2375 -67.4968 -110.3391 
83 597.364 430.145 225.2375 -67.4968 -110.3391 
84 524.599 430.849 235.2375 -67.4968 -110.3391 
85 452.113 431.059 245.2375 -67.4968 -110.3391 
86 379.252 432.657 255.2375 -67.4968 -110.3391 
87 306.811 433.586 265.2375 -67.4968 -110.3391 
88 234.595 433.864 275.2375 -67.4968 -110.3391 
89 162.11 435.683 285.2375 -67.4968 -110.3391 
90 90.3278 436.189 295.2375 -67.4968 -110.3391 
91 1107.35 353.192 155.2375 -77.4968 -110.3391 
92 1035.36 352.696 165.2375 -77.4968 -110.3391 
93 961.81 353.934 175.2375 -77.4968 -110.3391 
94 888.843 354.579 185.2375 -77.4968 -110.3391 
95 815.605 355.14 195.2375 -77.4968 -110.3391 
96 742.605 356.186 205.2375 -77.4968 -110.3391 
97 669.522 357.271 215.2375 -77.4968 -110.3391 
98 596.87 357.75 225.2375 -77.4968 -110.3391 
99 524.134 358.147 235.2375 -77.4968 -110.3391 
100 450.771 359.136 245.2375 -77.4968 -110.3391 
101 378.423 360.116 255.2375 -77.4968 -110.3391 
102 305.693 360.583 265.2375 -77.4968 -110.3391 
103 233.636 361.878 275.2375 -77.4968 -110.3391 
104 161.585 362.813 285.2375 -77.4968 -110.3391 
105 89.8463 364.33 295.2375 -77.4968 -110.3391 
106 1106.22 280.289 155.2375 -87.4968 -110.3391 
107 1034.12 280.288 165.2375 -87.4968 -110.3391 
108 961.118 280.061 175.2375 -87.4968 -110.3391 
109 887.834 282.186 185.2375 -87.4968 -110.3391 
110 814.705 282.746 195.2375 -87.4968 -110.3391 
111 741.171 283.804 205.2375 -87.4968 -110.3391 
112 668.476 284.154 215.2375 -87.4968 -110.3391 
113 595.506 285.092 225.2375 -87.4968 -110.3391 
114 522.662 286.149 235.2375 -87.4968 -110.3391 
115 450.064 286.645 245.2375 -87.4968 -110.3391 
116 377.739 287.725 255.2375 -87.4968 -110.3391 
117 305.28 288.583 265.2375 -87.4968 -110.3391 
118 233.013 289.417 275.2375 -87.4968 -110.3391 
119 160.755 290.75 285.2375 -87.4968 -110.3391 
120 88.9083 291.752 295.2375 -87.4968 -110.3391 
121 1105.73 206.926 155.2375 -97.4968 -110.3391 
122 1033.72 207.561 165.2375 -97.4968 -110.3391 
123 960.229 207.944 175.2375 -97.4968 -110.3391 
124 887.25 209.693 185.2375 -97.4968 -110.3391 
125 814.107 209.355 195.2375 -97.4968 -110.3391 
126 740.885 211.207 205.2375 -97.4968 -110.3391 
127 667.736 211.73 215.2375 -97.4968 -110.3391 
128 594.961 213.107 225.2375 -97.4968 -110.3391 
129 522.163 213.399 235.2375 -97.4968 -110.3391 
130 449.214 214.665 245.2375 -97.4968 -110.3391 
131 376.421 215.596 255.2375 -97.4968 -110.3391 
132 304.272 215.996 265.2375 -97.4968 -110.3391 
133 232.015 217.445 275.2375 -97.4968 -110.3391 
134 160.296 218.499 285.2375 -97.4968 -110.3391 
135 88.6109 219.573 295.2375 -97.4968 -110.3391 
136 1104.68 134.771 155.2375 -107.4968 -110.3391 
137 1032.74 134.805 165.2375 -107.4968 -110.3391 
138 959.227 135.149 175.2375 -107.4968 -110.3391 
139 886.174 136.087 185.2375 -107.4968 -110.3391 
140 812.671 137.357 195.2375 -107.4968 -110.3391 
141 739.621 138.58 205.2375 -107.4968 -110.3391 
142 666.994 138.824 215.2375 -107.4968 -110.3391 
143 593.668 140.272 225.2375 -107.4968 -110.3391 
144 521.116 141.29 235.2375 -107.4968 -110.3391 
145 448.211 142 245.2375 -107.4968 -110.3391 
146 375.583 143.463 255.2375 -107.4968 -110.3391 
147 303.553 144.648 265.2375 -107.4968 -110.3391 
148 231.595 145.314 275.2375 -107.4968 -110.3391 
149 159.55 146.439 285.2375 -107.4968 -110.3391 
150 87.3635 147.65 295.2375 -107.4968 -110.3391 
151 1098.66 777.878 155.2375 -17.4968 -100.3391 
152 1028.57 778.97 165.2375 -17.4968 -100.3391 
153 957.693 779.717 175.2375 -17.4968 -100.3391 
154 887.411 780.369 185.2375 -17.4968 -100.3391 
155 816.483 781.041 195.2375 -17.4968 -100.3391 
156 745.639 782.367 205.2375 -17.4968 -100.3391 
157 674.575 782.929 215.2375 -17.4968 -100.3391 
158 603.938 783.256 225.2375 -17.4968 -100.3391 
159 533.631 784.19 235.2375 -17.4968 -100.3391 
160 463.293 784.863 245.2375 -17.4968 -100.3391 
161 393.525 784.645 255.2375 -17.4968 -100.3391 
162 323.13 785.157 265.2375 -17.4968 -100.3391 
163 252.593 785.852 275.2375 -17.4968 -100.3391 
164 183.397 785.923 285.2375 -17.4968 -100.3391 
165 113.525 786.713 295.2375 -17.4968 -100.3391 
166 1097.87 708.419 155.2375 -27.4968 -100.3391 
167 1028.2 708.406 165.2375 -27.4968 -100.3391 
168 957.104 708.477 175.2375 -27.4968 -100.3391 
169 886.526 709.586 185.2375 -27.4968 -100.3391 
170 815.375 710.685 195.2375 -27.4968 -100.3391 
171 744.999 711.581 205.2375 -27.4968 -100.3391 
172 674.163 712.044 215.2375 -27.4968 -100.3391 
173 603.572 713.304 225.2375 -27.4968 -100.3391 
174 532.691 713.909 235.2375 -27.4968 -100.3391 
175 462.319 714.508 245.2375 -27.4968 -100.3391 
176 391.836 715.09 255.2375 -27.4968 -100.3391 
177 321.872 715.807 265.2375 -27.4968 -100.3391 
178 252.046 715.202 275.2375 -27.4968 -100.3391 
179 182.112 716.078 285.2375 -27.4968 -100.3391 
180 112.423 716.999 295.2375 -27.4968 -100.3391 
181 1097.45 637.863 155.2375 -37.4968 -100.3391 
182 1027.75 638.126 165.2375 -37.4968 -100.3391 
183 956.606 638.671 175.2375 -37.4968 -100.3391 
184 885.783 639.334 185.2375 -37.4968 -100.3391 
185 814.912 639.998 195.2375 -37.4968 -100.3391 
186 743.974 640.278 205.2375 -37.4968 -100.3391 
187 673.287 641.714 215.2375 -37.4968 -100.3391 
188 602.668 642.586 225.2375 -37.4968 -100.3391 
189 532.475 643.346 235.2375 -37.4968 -100.3391 
190 461.668 644.216 245.2375 -37.4968 -100.3391 
191 391.085 645.019 255.2375 -37.4968 -100.3391 
192 320.689 645.365 265.2375 -37.4968 -100.3391 
193 250.309 646.061 275.2375 -37.4968 -100.3391 
194 181.333 646.675 285.2375 -37.4968 -100.3391 
195 111.653 646.771 295.2375 -37.4968 -100.3391 
196 1096.67 567.892 155.2375 -47.4968 -100.3391 
197 1026.86 567.955 165.2375 -47.4968 -100.3391 
198 955.663 568.387 175.2375 -47.4968 -100.3391 
199 885.288 568.83 185.2375 -47.4968 -100.3391 
200 814.279 569.66 195.2375 -47.4968 -100.3391 
201 743.407 570.603 205.2375 -47.4968 -100.3391 
202 672.632 571.111 215.2375 -47.4968 -100.3391 
203 602.345 571.644 225.2375 -47.4968 -100.3391 
204 531.148 572.863 235.2375 -47.4968 -100.3391 
205 460.752 573.719 245.2375 -47.4968 -100.3391 
206 390.485 574.4 255.2375 -47.4968 -100.3391 
207 320.036 575.398 265.2375 -47.4968 -100.3391 
208 249.749 576.096 275.2375 -47.4968 -100.3391 
209 179.829 576.755 285.2375 -47.4968 -100.3391 
210 110.342 577.527 295.2375 -47.4968 -100.3391 
211 1095.77 497.308 155.2375 -57.4968 -100.3391 
212 1026.22 496.802 165.2375 -57.4968 -100.3391 
213 954.628 497.974 175.2375 -57.4968 -100.3391 
214 883.867 498.893 185.2375 -57.4968 -100.3391 
215 812.97 499.751 195.2375 -57.4968 -100.3391 
216 742.648 500.276 205.2375 -57.4968 -100.3391 
217 671.869 500.622 215.2375 -57.4968 -100.3391 
218 601.449 501.813 225.2375 -57.4968 -100.3391 
219 530.753 502.307 235.2375 -57.4968 -100.3391 
220 460.239 502.811 245.2375 -57.4968 -100.3391 
221 389.418 504.042 255.2375 -57.4968 -100.3391 
222 318.982 504.875 265.2375 -57.4968 -100.3391 
223 249.216 505.536 275.2375 -57.4968 -100.3391 
224 179.112 506.929 285.2375 -57.4968 -100.3391 
225 109.229 507.363 295.2375 -57.4968 -100.3391 
226 1095.27 427.16 155.2375 -67.4968 -100.3391 
227 1025.63 426.539 165.2375 -67.4968 -100.3391 
228 954.207 427.651 175.2375 -67.4968 -100.3391 
229 883.189 428.531 185.2375 -67.4968 -100.3391 
230 812.634 429.115 195.2375 -67.4968 -100.3391 
231 741.568 430.056 205.2375 -67.4968 -100.3391 
232 670.635 430.787 215.2375 -67.4968 -100.3391 
233 600.332 431.428 225.2375 -67.4968 -100.3391 
234 529.638 431.617 235.2375 -67.4968 -100.3391 
235 459.241 432.883 245.2375 -67.4968 -100.3391 
236 388.762 433.413 255.2375 -67.4968 -100.3391 
237 318.762 434.157 265.2375 -67.4968 -100.3391 
238 248.081 435.676 275.2375 -67.4968 -100.3391 
239 178.087 436.306 285.2375 -67.4968 -100.3391 
240 108.748 437.426 295.2375 -67.4968 -100.3391 
241 1094.66 356.286 155.2375 -77.4968 -100.3391 
242 1024.68 356.493 165.2375 -77.4968 -100.3391 
243 953.752 356.29 175.2375 -77.4968 -100.3391 
244 882.512 358.298 185.2375 -77.4968 -100.3391 
245 811.747 358.87 195.2375 -77.4968 -100.3391 
246 740.651 360.218 205.2375 -77.4968 -100.3391 
247 670.353 360.33 215.2375 -77.4968 -100.3391 
248 599.486 361.234 225.2375 -77.4968 -100.3391 
249 528.946 362.192 235.2375 -77.4968 -100.3391 
250 458.406 362.483 245.2375 -77.4968 -100.3391 
251 387.793 363.021 255.2375 -77.4968 -100.3391 
252 317.349 364.073 265.2375 -77.4968 -100.3391 
253 247.643 364.968 275.2375 -77.4968 -100.3391 
254 177.778 366.277 285.2375 -77.4968 -100.3391 
255 108.043 367.269 295.2375 -77.4968 -100.3391 
256 1093.65 284.826 155.2375 -87.4968 -100.3391 
257 1023.72 285.665 165.2375 -87.4968 -100.3391 
258 952.567 286.271 175.2375 -87.4968 -100.3391 
259 881.669 287.677 185.2375 -87.4968 -100.3391 
260 810.735 288.003 195.2375 -87.4968 -100.3391 
261 739.84 289.19 205.2375 -87.4968 -100.3391 
262 668.971 290.018 215.2375 -87.4968 -100.3391 
263 598.119 291.403 225.2375 -87.4968 -100.3391 
264 527.795 291.205 235.2375 -87.4968 -100.3391 
265 457.31 292.363 245.2375 -87.4968 -100.3391 
266 386.839 293.573 255.2375 -87.4968 -100.3391 
267 317.118 294.06 265.2375 -87.4968 -100.3391 
268 246.714 295.016 275.2375 -87.4968 -100.3391 
269 177.042 295.817 285.2375 -87.4968 -100.3391 
270 107.383 296.628 295.2375 -87.4968 -100.3391 
271 1092.75 215.153 155.2375 -97.4968 -100.3391 
272 1022.97 215.413 165.2375 -97.4968 -100.3391 
273 952.018 215.934 175.2375 -97.4968 -100.3391 
274 881.591 216.305 185.2375 -97.4968 -100.3391 
275 810.116 218.177 195.2375 -97.4968 -100.3391 
276 739.385 218.705 205.2375 -97.4968 -100.3391 
277 668.67 219.517 215.2375 -97.4968 -100.3391 
278 597.793 220.693 225.2375 -97.4968 -100.3391 
279 527.241 221.484 235.2375 -97.4968 -100.3391 
280 456.462 222.599 245.2375 -97.4968 -100.3391 
281 386.059 223.185 255.2375 -97.4968 -100.3391 
282 315.701 224.543 265.2375 -97.4968 -100.3391 
283 245.795 224.937 275.2375 -97.4968 -100.3391 
284 176.52 225.787 285.2375 -97.4968 -100.3391 
285 106.817 226.851 295.2375 -97.4968 -100.3391 
286 1092.1 144.14 155.2375 -107.4968 -100.3391 
287 1022.15 145.108 165.2375 -107.4968 -100.3391 
288 950.793 145.386 175.2375 -107.4968 -100.3391 
289 880.157 146.626 185.2375 -107.4968 -100.3391 
290 808.886 147.445 195.2375 -107.4968 -100.3391 
291 738.5 147.545 205.2375 -107.4968 -100.3391 
292 667.24 149.531 215.2375 -107.4968 -100.3391 
293 596.787 150.62 225.2375 -107.4968 -100.3391 
294 526.177 150.504 235.2375 -107.4968 -100.3391 
295 455.35 152.576 245.2375 -107.4968 -100.3391 
296 385.221 153.776 255.2375 -107.4968 -100.3391 
297 315.379 154.058 265.2375 -107.4968 -100.3391 
298 245.407 155.335 275.2375 -107.4968 -100.3391 
299 175.51 156.398 285.2375 -107.4968 -100.3391 
300 106.004 156.897 295.2375 -107.4968 -100.3391 
301 1086.29 769.048 155.2375 -17.4968 -90.3391 
302 1018.53 769.539 165.2375 -17.4968 -90.3391 
303 949.851 769.793 175.2375 -17.4968 -90.3391 
304 881.613 771.046 185.2375 -17.4968 -90.3391 
305 812.71 771.863 195.2375 -17.4968 -90.3391 
306 744.02 772.639 205.2375 -17.4968 -90.3391 
307 675.351 773.023 215.2375 -17.4968 -90.3391 
308 606.681 773.951 225.2375 -17.4968 -90.3391 
309 538.081 774.717 235.2375 -17.4968 -90.3391 
310 470.31 775.172 245.2375 -17.4968 -90.3391 
311 401.719 775.745 255.2375 -17.4968 -90.3391 
312 333.745 776.409 265.2375 -17.4968 -90.3391 
313 265.723 775.652 275.2375 -17.4968 -90.3391 
314 198.165 776.601 285.2375 -17.4968 -90.3391 
315 130.6 777.113 295.2375 -17.4968 -90.3391 
316 1085.63 701.178 155.2375 -27.4968 -90.3391 
317 1018.04 701.577 165.2375 -27.4968 -90.3391 
318 948.892 702.097 175.2375 -27.4968 -90.3391 
319 880.401 702.814 185.2375 -27.4968 -90.3391 
320 811.744 703.26 195.2375 -27.4968 -90.3391 
321 743.417 703.762 205.2375 -27.4968 -90.3391 
322 674.516 704.894 215.2375 -27.4968 -90.3391 
323 606.142 705.821 225.2375 -27.4968 -90.3391 
324 537.7 706.049 235.2375 -27.4968 -90.3391 
325 469.187 706.993 245.2375 -27.4968 -90.3391 
326 400.723 707.878 255.2375 -27.4968 -90.3391 
327 332.823 708.114 265.2375 -27.4968 -90.3391 
328 264.951 708.606 275.2375 -27.4968 -90.3391 
329 196.801 708.77 285.2375 -27.4968 -90.3391 
330 129.627 709.627 295.2375 -27.4968 -90.3391 
331 1085.17 633.253 155.2375 -37.4968 -90.3391 
332 1017.44 633.412 165.2375 -37.4968 -90.3391 
333 948.497 633.829 175.2375 -37.4968 -90.3391 
334 879.94 634.312 185.2375 -37.4968 -90.3391 
335 810.938 635.078 195.2375 -37.4968 -90.3391 
336 742.147 635.99 205.2375 -37.4968 -90.3391 
337 673.58 636.464 215.2375 -37.4968 -90.3391 
338 605.448 636.804 225.2375 -37.4968 -90.3391 
339 536.939 638.054 235.2375 -37.4968 -90.3391 
340 468.541 639.024 245.2375 -37.4968 -90.3391 
341 400.165 639.277 255.2375 -37.4968 -90.3391 
342 331.565 639.943 265.2375 -37.4968 -90.3391 
343 263.71 640.768 275.2375 -37.4968 -90.3391 
344 196.138 641.511 285.2375 -37.4968 -90.3391 
345 128.353 641.845 295.2375 -37.4968 -90.3391 
346 1084.49 564.679 155.2375 -47.4968 -90.3391 
347 1017.05 564.324 165.2375 -47.4968 -90.3391 
348 947.792 565.201 175.2375 -47.4968 -90.3391 
349 879.156 566.23 185.2375 -47.4968 -90.3391 
350 810.387 567.13 195.2375 -47.4968 -90.3391 
351 741.649 567.692 205.2375 -47.4968 -90.3391 
352 673.214 568.148 215.2375 -47.4968 -90.3391 
353 604.415 569.099 225.2375 -47.4968 -90.3391 
354 535.821 569.742 235.2375 -47.4968 -90.3391 
355 467.677 569.905 245.2375 -47.4968 -90.3391 
356 399.446 571.363 255.2375 -47.4968 -90.3391 
357 330.904 571.83 265.2375 -47.4968 -90.3391 
358 263.066 572.413 275.2375 -47.4968 -90.3391 
359 194.997 573.51 285.2375 -47.4968 -90.3391 
360 127.45 573.967 295.2375 -47.4968 -90.3391 
361 1083.64 496.146 155.2375 -57.4968 -90.3391 
362 1016.03 495.926 165.2375 -57.4968 -90.3391 
363 946.859 496.785 175.2375 -57.4968 -90.3391 
364 878.195 497.791 185.2375 -57.4968 -90.3391 
365 809.384 498.08 195.2375 -57.4968 -90.3391 
366 740.9 499.232 205.2375 -57.4968 -90.3391 
367 672.146 500.248 215.2375 -57.4968 -90.3391 
368 603.99 501.026 225.2375 -57.4968 -90.3391 
369 535.218 501.191 235.2375 -57.4968 -90.3391 
370 466.876 502.434 245.2375 -57.4968 -90.3391 
371 398.298 502.731 255.2375 -57.4968 -90.3391 
372 330.209 503.124 265.2375 -57.4968 -90.3391 
373 261.934 504.596 275.2375 -57.4968 -90.3391 
374 194.453 505.369 285.2375 -57.4968 -90.3391 
375 126.585 506.032 295.2375 -57.4968 -90.3391 
376 1083.24 427.747 155.2375 -67.4968 -90.3391 
377 1015.42 428.045 165.2375 -67.4968 -90.3391 
378 946.675 427.942 175.2375 -67.4968 -90.3391 
379 877.565 429.58 185.2375 -67.4968 -90.3391 
380 808.861 430.195 195.2375 -67.4968 -90.3391 
381 740.083 431.578 205.2375 -67.4968 -90.3391 
382 671.344 431.561 215.2375 -67.4968 -90.3391 
383 602.786 432.511 225.2375 -67.4968 -90.3391 
384 534.094 433.492 235.2375 -67.4968 -90.3391 
385 465.727 434.093 245.2375 -67.4968 -90.3391 
386 397.697 434.594 255.2375 -67.4968 -90.3391 
387 329.345 435.58 265.2375 -67.4968 -90.3391 
388 261.503 436.158 275.2375 -67.4968 -90.3391 
389 193.453 437.145 285.2375 -67.4968 -90.3391 
390 125.773 438.215 295.2375 -67.4968 -90.3391 
391 1082.72 358.637 155.2375 -77.4968 -90.3391 
392 1014.84 359.371 165.2375 -77.4968 -90.3391 
393 945.543 359.995 175.2375 -77.4968 -90.3391 
394 876.682 361.174 185.2375 -77.4968 -90.3391 
395 808.172 361.918 195.2375 -77.4968 -90.3391 
396 739.436 362.459 205.2375 -77.4968 -90.3391 
397 670.992 363.515 215.2375 -77.4968 -90.3391 
398 601.994 364.839 225.2375 -77.4968 -90.3391 
399 533.721 364.982 235.2375 -77.4968 -90.3391 
400 465.077 365.763 245.2375 -77.4968 -90.3391 
401 396.243 366.746 255.2375 -77.4968 -90.3391 
402 328.387 367.348 265.2375 -77.4968 -90.3391 
403 260.478 368.307 275.2375 -77.4968 -90.3391 
404 192.907 369.213 285.2375 -77.4968 -90.3391 
405 125.485 369.654 295.2375 -77.4968 -90.3391 
406 1081.41 290.822 155.2375 -87.4968 -90.3391 
407 1013.83 290.822 165.2375 -87.4968 -90.3391 
408 944.626 291.823 175.2375 -87.4968 -90.3391 
409 876.353 291.808 185.2375 -87.4968 -90.3391 
410 807.168 293.622 195.2375 -87.4968 -90.3391 
411 738.444 293.933 205.2375 -87.4968 -90.3391 
412 669.567 295.323 215.2375 -87.4968 -90.3391 
413 601.353 295.76 225.2375 -87.4968 -90.3391 
414 532.618 296.665 235.2375 -87.4968 -90.3391 
415 464.106 298.115 245.2375 -87.4968 -90.3391 
416 395.898 298.292 255.2375 -87.4968 -90.3391 
417 327.927 299.756 265.2375 -87.4968 -90.3391 
418 259.569 300.45 275.2375 -87.4968 -90.3391 
419 191.916 300.827 285.2375 -87.4968 -90.3391 
420 124.356 301.98 295.2375 -87.4968 -90.3391 
421 1080.88 222.011 155.2375 -97.4968 -90.3391 
422 1013.19 222.323 165.2375 -97.4968 -90.3391 
423 944.187 223.277 175.2375 -97.4968 -90.3391 
424 875.492 224.188 185.2375 -97.4968 -90.3391 
425 806.586 225.305 195.2375 -97.4968 -90.3391 
426 738.101 225.497 205.2375 -97.4968 -90.3391 
427 669.137 227.051 215.2375 -97.4968 -90.3391 
428 600.737 227.532 225.2375 -97.4968 -90.3391 
429 531.835 228.536 235.2375 -97.4968 -90.3391 
430 463.411 229.737 245.2375 -97.4968 -90.3391 
431 394.911 230.547 255.2375 -97.4968 -90.3391 
432 326.666 231.323 265.2375 -97.4968 -90.3391 
433 258.853 232.375 275.2375 -97.4968 -90.3391 
434 191.289 233.591 285.2375 -97.4968 -90.3391 
435 123.811 233.896 295.2375 -97.4968 -90.3391 
436 1079.79 154.427 155.2375 -107.4968 -90.3391 
437 1011.79 154.196 165.2375 -107.4968 -90.3391 
438 943.029 155.237 175.2375 -107.4968 -90.3391 
439 874.542 155.556 185.2375 -107.4968 -90.3391 
440 805.496 156.433 195.2375 -107.4968 -90.3391 
441 736.539 157.722 205.2375 -107.4968 -90.3391 
442 668.044 158.797 215.2375 -107.4968 -90.3391 
443 599.882 158.904 225.2375 -107.4968 -90.3391 
444 530.749 160.584 235.2375 -107.4968 -90.3391 
445 462.451 161.794 245.2375 -107.4968 -90.3391 
446 394.574 162.087 255.2375 -107.4968 -90.3391 
447 326.216 163.527 265.2375 -107.4968 -90.3391 
448 258.017 165.026 275.2375 -107.4968 -90.3391 
449 190.652 165.339 285.2375 -107.4968 -90.3391 
450 122.772 166.905 295.2375 -107.4968 -90.3391 
451 1074.77 760.28 155.2375 -17.4968 -80.3391 
452 1008.86 761.404 165.2375 -17.4968 -80.3391 
453 941.835 761.966 175.2375 -17.4968 -80.3391 
454 875.768 762.621 185.2375 -17.4968 -80.3391 
455 809.223 762.843 195.2375 -17.4968 -80.3391 
456 742.389 763.509 205.2375 -17.4968 -80.3391 
457 675.667 764.444 215.2375 -17.4968 -80.3391 
458 608.907 764.899 225.2375 -17.4968 -80.3391 
459 542.705 765.329 235.2375 -17.4968 -80.3391 
460 476.46 766.169 245.2375 -17.4968 -80.3391 
461 410.065 766.968 255.2375 -17.4968 -80.3391 
462 343.812 767.237 265.2375 -17.4968 -80.3391 
463 277.732 767.342 275.2375 -17.4968 -80.3391 
464 212.422 767.441 285.2375 -17.4968 -80.3391 
465 146.382 768.539 295.2375 -17.4968 -80.3391 
466 1074.09 694.651 155.2375 -27.4968 -80.3391 
467 1008.35 695.112 165.2375 -27.4968 -80.3391 
468 941.385 695.289 175.2375 -27.4968 -80.3391 
469 874.937 695.94 185.2375 -27.4968 -80.3391 
470 807.974 696.891 195.2375 -27.4968 -80.3391 
471 741.449 697.677 205.2375 -27.4968 -80.3391 
472 674.955 698.094 215.2375 -27.4968 -80.3391 
473 608.708 698.433 225.2375 -27.4968 -80.3391 
474 541.938 699.323 235.2375 -27.4968 -80.3391 
475 475.47 699.989 245.2375 -27.4968 -80.3391 
476 409.21 700.345 255.2375 -27.4968 -80.3391 
477 343.125 701.119 265.2375 -27.4968 -80.3391 
478 276.95 701.616 275.2375 -27.4968 -80.3391 
479 210.705 702.296 285.2375 -27.4968 -80.3391 
480 145.525 702.671 295.2375 -27.4968 -80.3391 
481 1073.8 627.918 155.2375 -37.4968 -80.3391 
482 1008.27 627.767 165.2375 -37.4968 -80.3391 
483 941.052 628.712 175.2375 -37.4968 -80.3391 
484 874.288 629.646 185.2375 -37.4968 -80.3391 
485 807.329 630.701 195.2375 -37.4968 -80.3391 
486 740.4 631.107 205.2375 -37.4968 -80.3391 
487 673.981 631.883 215.2375 -37.4968 -80.3391 
488 607.458 632.682 225.2375 -37.4968 -80.3391 
489 541.34 633.268 235.2375 -37.4968 -80.3391 
490 475.016 633.515 245.2375 -37.4968 -80.3391 
491 408.299 634.384 255.2375 -37.4968 -80.3391 
492 341.939 634.88 265.2375 -37.4968 -80.3391 
493 275.679 635.373 275.2375 -37.4968 -80.3391 
494 210.259 636.45 285.2375 -37.4968 -80.3391 
495 144.596 636.63 295.2375 -37.4968 -80.3391 
496 1072.99 561.562 155.2375 -47.4968 -80.3391 
497 1007.55 561.447 165.2375 -47.4968 -80.3391 
