774.752 -9.97934 639.753 163.273 -23.114 -124.689
775.11 -9.98041 639.784 163.274 -23.0959 -124.694
775.469 -9.98001 639.814 163.274 -23.078 -124.699
775.828 -9.97961 639.84 163.275 -23.0603 -124.703
776.188 -9.98072 639.867 163.276 -23.0425 -124.708
776.547 -9.98052 639.89 163.277 -23.0249 -124.712
776.904 -9.98133 639.913 163.278 -23.0075 -124.717
777.26 -9.98154 639.94 163.278 -22.9896 -124.721
777.615 -9.9822 639.967 163.279 -22.9718 -124.726
777.971 -9.98187 639.998 163.279 -22.9537 -124.731
778.323 -9.98229 640.028 163.28 -22.936 -124.736
778.681 -9.98218 640.06 163.281 -22.9179 -124.74
779.04 -9.98197 640.094 163.282 -22.8995 -124.745
779.398 -9.98234 640.128 163.282 -22.8812 -124.75
779.759 -9.98337 640.161 163.283 -22.8627 -124.755
780.12 -9.98375 640.192 163.284 -22.8442 -124.76
780.478 -9.98473 640.219 163.284 -22.8264 -124.764
780.841 -9.98484 640.249 163.285 -22.808 -124.769
781.204 -9.98656 640.278 163.286 -22.7897 -124.774
781.569 -9.98676 640.307 163.287 -22.7713 -124.779
781.931 -9.98807 640.336 163.287 -22.753 -124.784
782.294 -9.98912 640.366 163.288 -22.7345 -124.789
782.652 -9.99004 640.395 163.288 -22.7164 -124.794
783.01 -9.99161 640.423 163.289 -22.6984 -124.798
783.369 -9.99305 640.448 163.29 -22.6805 -124.803
783.724 -9.99413 640.47 163.291 -22.6632 -124.807
784.08 -9.99622 640.493 163.291 -22.6457 -124.812
784.441 -9.99692 640.517 163.292 -22.6277 -124.816
784.801 -9.99794 640.539 163.293 -22.6099 -124.821
785.16 -9.99904 640.561 163.293 -22.5923 -124.825
785.525 -9.99974 640.585 163.295 -22.5742 -124.83
785.888 -10.0009 640.607 163.295 -22.5564 -124.835
786.251 -10.0023 640.633 163.296 -22.5385 -124.839
786.611 -10.0048 640.656 163.297 -22.5208 -124.843
786.966 -10.0062 640.679 163.298 -22.5035 -124.848
787.32 -10.0064 640.701 163.298 -22.4862 -124.852
787.674 -10.0074 640.724 163.299 -22.4688 -124.857
788.029 -10.0094 640.745 163.299 -22.4515 -124.861
788.387 -10.0104 640.768 163.3 -22.4338 -124.866
788.741 -10.0117 640.791 163.3 -22.4165 -124.87
789.097 -10.0138 640.815 163.3 -22.399 -124.875
789.453 -10.0146 640.841 163.301 -22.3812 -124.88
789.81 -10.0155 640.868 163.301 -22.3634 -124.884
790.167 -10.017 640.895 163.302 -22.3458 -124.889
790.522 -10.0175 640.921 163.302 -22.3286 -124.893
790.881 -10.0185 640.948 163.303 -22.3109 -124.898
791.237 -10.0197 640.976 163.303 -22.2932 -124.902
791.595 -10.0209 641.007 163.304 -22.275 -124.907
791.953 -10.0213 641.041 163.304 -22.2565 -124.912
792.314 -10.0208 641.071 163.305 -22.2383 -124.917
792.677 -10.0223 641.102 163.306 -22.2197 -124.922
793.042 -10.0222 641.134 163.307 -22.2009 -124.926
793.403 -10.0242 641.165 163.308 -22.1826 -124.931
793.761 -10.0242 641.194 163.308 -22.1645 -124.936
794.12 -10.0255 641.223 163.309 -22.1465 -124.941
794.481 -10.0262 641.253 163.31 -22.1282 -124.945
794.842 -10.0264 641.279 163.311 -22.1103 -124.95
795.203 -10.0268 641.303 163.311 -22.0926 -124.955
795.565 -10.0276 641.328 163.312 -22.0747 -124.959
795.928 -10.0281 641.356 163.313 -22.0565 -124.964
796.288 -10.0288 641.387 163.314 -22.0382 -124.969
796.645 -10.028 641.42 163.315 -22.0199 -124.973
797.005 -10.0269 641.449 163.316 -22.0019 -124.978
797.366 -10.0274 641.476 163.317 -21.9839 -124.983
797.726 -10.0265 641.501 163.318 -21.966 -124.987
798.086 -10.026 641.525 163.319 -21.9482 -124.992
798.445 -10.026 641.551 163.32 -21.9302 -124.996
798.805 -10.0245 641.576 163.321 -21.9123 -125.001
799.167 -10.0242 641.6 163.322 -21.8943 -125.005
799.525 -10.0232 641.621 163.323 -21.8769 -125.01
799.881 -10.0224 641.642 163.325 -21.8598 -125.014
800.237 -10.0222 641.663 163.325 -21.8426 -125.018
800.593 -10.0219 641.687 163.326 -21.8253 -125.022
800.951 -10.0206 641.717 163.327 -21.8073 -125.027
801.308 -10.0191 641.745 163.328 -21.7895 -125.032
801.664 -10.0176 641.771 163.33 -21.772 -125.036
802.02 -10.017 641.795 163.331 -21.7547 -125.04
802.379 -10.0148 641.819 163.332 -21.7371 -125.045
802.735 -10.0134 641.843 163.333 -21.7196 -125.049
803.094 -10.0114 641.871 163.334 -21.7014 -125.054
803.454 -10.0097 641.9 163.335 -21.6833 -125.058
803.813 -10.0079 641.925 163.336 -21.6654 -125.063
804.173 -10.0052 641.95 163.337 -21.6476 -125.067
804.531 -10.004 641.973 163.339 -21.6301 -125.071
804.881 -10.0032 641.996 163.339 -21.6133 -125.076
805.233 -10.0021 642.022 163.34 -21.596 -125.08
805.589 -10.0004 642.053 163.341 -21.578 -125.085
805.947 -9.99859 642.086 163.342 -21.5595 -125.089
806.309 -9.99639 642.119 163.343 -21.5409 -125.094
806.672 -9.99344 642.151 163.345 -21.5223 -125.099
807.035 -9.99295 642.182 163.346 -21.5037 -125.103
807.396 -9.99071 642.215 163.347 -21.4851 -125.108
807.756 -9.98867 642.251 163.348 -21.4664 -125.113
808.116 -9.9873 642.287 163.349 -21.4478 -125.118
808.476 -9.9866 642.32 163.351 -21.4296 -125.122
808.838 -9.98565 642.353 163.352 -21.4111 -125.127
809.201 -9.98468 642.381 163.353 -21.393 -125.131
809.567 -9.98287 642.411 163.354 -21.3746 -125.136
809.929 -9.98128 642.443 163.356 -21.356 -125.14
810.289 -9.98052 642.473 163.356 -21.3378 -125.145
810.65 -9.97984 642.505 163.357 -21.3192 -125.15
811.012 -9.97872 642.533 163.359 -21.3009 -125.155
811.374 -9.97849 642.56 163.36 -21.2828 -125.159
811.733 -9.97792 642.586 163.361 -21.2651 -125.164
812.095 -9.97754 642.616 163.361 -21.2467 -125.168
812.454 -9.97839 642.646 163.362 -21.2286 -125.173
812.814 -9.97795 642.674 163.363 -21.2106 -125.177
813.174 -9.97807 642.696 163.364 -21.193 -125.182
813.533 -9.9782 642.718 163.365 -21.1756 -125.186
813.896 -9.97774 642.739 163.366 -21.1578 -125.191
814.257 -9.97894 642.762 163.367 -21.1401 -125.195
814.614 -9.98041 642.785 163.367 -21.1227 -125.199
814.969 -9.98029 642.807 163.368 -21.1054 -125.204
815.32 -9.98105 642.83 163.369 -21.0884 -125.208
815.671 -9.98232 642.85 163.369 -21.0717 -125.212
816.027 -9.98473 642.873 163.37 -21.0544 -125.216
816.384 -9.98495 642.897 163.371 -21.0369 -125.221
816.74 -9.98554 642.923 163.372 -21.0192 -125.225
817.096 -9.98689 642.949 163.373 -21.0014 -125.23
817.452 -9.98753 642.972 163.373 -20.9838 -125.234
817.808 -9.98657 642.994 163.374 -20.9664 -125.239
818.167 -9.98764 643.018 163.375 -20.9486 -125.243
818.524 -9.98652 643.045 163.376 -20.931 -125.248
818.884 -9.98818 643.075 163.377 -20.9127 -125.252
819.244 -9.9884 643.106 163.378 -20.8945 -125.257
819.604 -9.98818 643.136 163.379 -20.8761 -125.262
819.962 -9.9904 643.166 163.379 -20.8578 -125.267
820.32 -9.98931 643.19 163.38 -20.8401 -125.271
820.68 -9.989 643.217 163.381 -20.8219 -125.276
821.038 -9.99026 643.244 163.382 -20.8039 -125.281
821.394 -9.98933 643.272 163.382 -20.786 -125.285
821.751 -9.99114 643.3 163.384 -20.7679 -125.29
822.109 -9.99149 643.327 163.384 -20.7499 -125.294
822.468 -9.9912 643.353 163.385 -20.7322 -125.299
822.828 -9.9917 643.379 163.386 -20.7143 -125.304
823.188 -9.99176 643.407 163.387 -20.6964 -125.308
823.547 -9.99167 643.435 163.388 -20.6785 -125.313
823.904 -9.9918 643.46 163.388 -20.6609 -125.317
824.265 -9.9924 643.488 163.389 -20.6427 -125.322
824.624 -9.99126 643.515 163.39 -20.6248 -125.327
824.984 -9.99147 643.541 163.391 -20.6069 -125.331
825.348 -9.99201 643.569 163.392 -20.5885 -125.336
825.711 -9.9918 643.599 163.393 -20.57 -125.34
826.076 -9.99178 643.631 163.394 -20.5514 -125.345
826.434 -9.99219 643.66 163.395 -20.5335 -125.35
826.793 -9.99232 643.686 163.396 -20.5158 -125.354
827.152 -9.99349 643.711 163.397 -20.498 -125.358
827.51 -9.99304 643.735 163.398 -20.4806 -125.363
827.87 -9.99372 643.76 163.399 -20.4627 -125.367
828.23 -9.99386 643.785 163.4 -20.445 -125.372
828.588 -9.99411 643.808 163.401 -20.4275 -125.376
828.949 -9.99456 643.834 163.402 -20.4095 -125.381
829.31 -9.99539 643.861 163.403 -20.3915 -125.385
829.671 -9.99634 643.888 163.403 -20.3735 -125.39
830.026 -9.99724 643.915 163.404 -20.3561 -125.394
830.385 -9.9977 643.942 163.405 -20.3381 -125.399
830.746 -9.99929 643.969 163.406 -20.32 -125.403
831.103 -10.0002 643.995 163.407 -20.3023 -125.408
831.459 -10.0001 644.017 163.407 -20.2849 -125.412
831.822 -10.0015 644.042 163.408 -20.2668 -125.417
832.184 -10.0015 644.067 163.409 -20.2486 -125.421
832.545 -10.0025 644.092 163.41 -20.2306 -125.426
832.903 -10.0038 644.115 163.411 -20.213 -125.43
833.261 -10.0054 644.143 163.412 -20.195 -125.435
833.616 -10.0063 644.17 163.412 -20.1773 -125.439
833.974 -10.0065 644.203 163.413 -20.1591 -125.444
834.331 -10.0068 644.232 163.414 -20.1411 -125.448
834.688 -10.0071 644.259 163.414 -20.1232 -125.453
835.044 -10.0079 644.288 163.415 -20.1053 -125.457
835.402 -10.0071 644.315 163.416 -20.0873 -125.462
835.759 -10.0075 644.345 163.417 -20.0692 -125.467
836.12 -10.0072 644.374 163.418 -20.051 -125.471
836.482 -10.0079 644.404 163.419 -20.0324 -125.476
836.844 -10.0074 644.434 163.42 -20.0141 -125.481
837.204 -10.0082 644.46 163.421 -19.996 -125.485
837.565 -10.008 644.486 163.422 -19.978 -125.49
837.923 -10.0082 644.51 163.423 -19.9603 -125.494
838.279 -10.0096 644.536 163.423 -19.9426 -125.499
838.639 -10.0095 644.564 163.424 -19.9246 -125.503
839 -10.0106 644.592 163.425 -19.9064 -125.508
